number,treatment,mortality_status,mortality_day
1,pre_exposure,0,24
2,pre_exposure,0,24
3,pre_exposure,0,24
4,pre_exposure,0,24
5,pre_exposure,0,24
6,pre_exposure,1,10
7,pre_exposure,0,24
8,pre_exposure,0,24
9,pre_exposure,0,24
10,pre_exposure,0,24
11,pre_exposure,0,24
12,pre_exposure,0,24
13,pre_exposure,0,24
14,pre_exposure,0,24
15,pre_exposure,0,24
16,pre_exposure,0,24
17,pre_exposure,1,11
18,pre_exposure,0,24
19,pre_exposure,0,24
20,pre_exposure,0,24
21,pre_exposure,0,24
22,pre_exposure,0,24
23,pre_exposure,0,24
24,pre_exposure,0,24
25,pre_exposure,0,24
26,pre_exposure,0,24
27,pre_exposure,0,24
28,pre_exposure,0,24
29,pre_exposure,0,24
30,pre_exposure,0,24
31,post_exposure,0,24
32,post_exposure,0,24
33,post_exposure,0,24
34,post_exposure,0,24
35,post_exposure,0,24
36,post_exposure,0,24
37,post_exposure,0,24
38,post_exposure,0,24
39,post_exposure,0,24
40,post_exposure,0,24
41,post_exposure,0,24
42,post_exposure,0,24
45,post_exposure,0,24
46,post_exposure,0,24
47,post_exposure,0,24
48,post_exposure,0,24
49,post_exposure,0,24
50,post_exposure,0,24
51,post_exposure,0,24
52,post_exposure,0,24
53,post_exposure,0,24
54,post_exposure,0,24
55,post_exposure,0,24
56,post_exposure,0,24
57,post_exposure,1,11
58,post_exposure,0,24
59,post_exposure,1,9
60,post_exposure,0,24
61,control,0,24
62,control,0,24
63,control,0,24
64,control,0,24
65,control,0,24
66,control,0,24
67,control,0,24
68,control,0,24
69,control,0,24
70,control,0,24
71,control,0,24
72,control,0,24
73,control,0,24
74,control,0,24
75,control,1,11
77,control,0,24
78,control,0,24
79,control,0,24
80,control,0,24
81,control,0,24
82,control,0,24
83,control,0,24
84,control,0,24
85,control,0,24
86,control,0,24
87,control,0,24
88,control,0,24
89,control,0,24
90,control,0,24
